Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2013-11-09 03:00:00,0,218.86,1.480005,52.31354,0.56940672,0,0
2013-11-09 04:00:00,0,218.18,1.159998,52.50001,1.136,0,0
2013-11-09 05:00:00,0,218.18,0.85,53.37452,1.2602984,0,0
2013-11-09 06:00:00,0,218.19,0.5400024,54.26483,1.3904592,0,0
2013-11-09 07:00:00,8.0936,227.45,0.2300049,55.17124,1.5328512,0,0
2013-11-09 08:00:00,138.7032,227.42,2.61001,50.96021,1.7764504,0,0
2013-11-09 09:00:00,251.5024,227.39,4.990015,46.86042,2.0673152,0,0
2013-11-09 10:00:00,358.0168,252.7,7.369989,42.94585,2.3753672,0,0
2013-11-09 11:00:00,428.6496,252.68,9.189996,38.99192,3.0738536,0,0
2013-11-09 12:00:00,451.0152,252.66,11.01,35.44072,3.8401664,0,0
2013-11-09 13:00:00,426.5904,264.79,12.83001,32.24472,4.6440392,0,0
2013-11-09 14:00:00,366.016,264.78,13.13,32.31288,4.6895352,0,0
2013-11-09 15:00:00,285.4304,264.78,13.44,32.34548,4.7320048,0,0
2013-11-09 16:00:00,121.6008,253.78,13.74999,32.36535,4.7849632,0,0
2013-11-09 17:00:00,19.8072,253.8,11.41,38.24559,4.3114728,0,0
2013-11-09 18:00:00,0,253.83,9.080011,45.28569,3.8319664,0,0
2013-11-09 19:00:00,0,244.09,6.740045,53.80822,3.3606192,0,0
2013-11-09 20:00:00,0,244.1,6.08999,55.39803,3.2323368,0,0
2013-11-09 21:00:00,0,244.11,5.439996,57.03364,3.1865816,0,0
2013-11-09 22:00:00,0,247.18,4.790002,58.71621,3.2311384,0,0
2013-11-09 23:00:00,0,247.19,4.529993,60.42906,3.19876,0,0
2013-11-10 00:00:00,0,247.19,4.270013,62.18719,3.1837288,0,0
2013-11-10 01:00:00,0,250.56,4.010004,63.99207,3.1945752,0,0
2013-11-10 02:00:00,0,250.56,4.010034,65.72063,3.2759784,0,0
2013-11-10 03:00:00,0,250.56,4.010034,67.44717,3.3775632,0,0
2013-11-10 04:00:00,0,249.44,4.010004,69.17365,3.5124464,0,0
2013-11-10 05:00:00,0,249.44,3.950006,72.04794,3.5855088,0,0
2013-11-10 06:00:00,0,249.44,3.890039,74.94485,3.6581264,0,0
2013-11-10 07:00:00,5.4712,258.9301,3.830011,77.86302,3.7459312,0,0
2013-11-10 08:00:00,133.1168,258.89,6.980005,66.34357,4.2670832,0,0
2013-11-10 09:00:00,243.376,258.85,10.11999,56.68629,4.7803664,0,0
2013-11-10 10:00:00,351.8744,277.85,13.27001,48.50943,5.3016584,0,0
2013-11-10 11:00:00,421.7832,277.84,14.17999,43.44635,6.2339096,0,0
2013-11-10 12:00:00,443.9912,277.83,15.08999,38.82139,7.216696,0,0
2013-11-10 13:00:00,425.5872,269.52,15.99999,34.5983,8.231936,0,0
2013-11-10 14:00:00,364.9224,269.53,15.39999,34.52263,7.8606464,0,0
2013-11-10 15:00:00,284.0816,269.54,14.80001,34.39276,7.5216384,0,0
2013-11-10 16:00:00,115.7744,250.77,14.20001,34.20512,7.2317344,0,0
2013-11-10 17:00:00,17.5848,250.79,12.24999,39.6254,6.6747432,0,0
2013-11-10 18:00:00,0,250.81,10.29,46.0074,6.1328752,0,0
2013-11-10 19:00:00,0,232.64,8.330011,53.50852,5.6124496,0,0
2013-11-10 20:00:00,0,232.65,7.219995,55.47943,4.9837176,0,0
2013-11-10 21:00:00,0,232.66,6.1,57.50754,4.4053496,0,0
2013-11-10 22:00:00,0,224.47,4.990015,59.50049,3.8854808,0,0
2013-11-10 23:00:00,0,224.48,3.980005,63.22384,3.634792,0,0
2013-11-11 00:00:00,0,224.49,2.969995,67.21019,3.3808592,0,0
2013-11-11 01:00:00,0,219.37,1.959985,71.48469,3.1388256,0,0
2013-11-11 02:00:00,0,219.38,1.270044,73.40706,3.010148,0,0
2013-11-11 03:00:00,0,219.39,0.580011,75.3596,2.895536,0,0
2013-11-11 04:00:00,0,217.68,-0.1099915,77.34203,2.7776016,0,0
2013-11-11 05:00:00,0,217.68,-0.3899902,77.41366,2.7052424,0,0
2013-11-11 06:00:00,0,217.69,-0.6799988,77.51564,2.6376472,0,0
2013-11-11 07:00:00,3.0408,236.9,-0.9700073,77.59047,2.597784,0,0
2013-11-11 08:00:00,130.9848,236.86,1.990045,66.5541,1.703004,0,0
2013-11-11 09:00:00,241.5208,236.83,4.939996,57.21936,0.8258616,0,0
2013-11-11 10:00:00,317.588,275.81,7.899988,49.24581,0.32887688,0,0
2013-11-11 11:00:00,381.1352,275.79,9.470026,43.25682,1.0621936,0,0
2013-11-11 12:00:00,401.3936,275.77,11.04,38.02588,1.8421552,0,0
2013-11-11 13:00:00,343.9416,291.88,12.61001,33.45179,2.62206,0,0
2013-11-11 14:00:00,294.736,291.88,12.82003,33.41473,2.8739496,0,0
2013-11-11 15:00:00,229.0536,291.88,13.02001,33.39617,3.1345408,0,0
2013-11-11 16:00:00,101.0368,276.42,13.23,33.35024,3.405116,0,0
2013-11-11 17:00:00,14.2416,276.45,11.14999,38.97168,3.2647552,0,0
2013-11-11 18:00:00,0,276.47,9.070001,45.63016,3.1317728,0,0
2013-11-11 19:00:00,0,289.7,6.990015,53.53164,2.9988904,0,0
2013-11-11 20:00:00,0,289.7101,6.929987,52.76265,2.855148,0,0
2013-11-11 21:00:00,0,289.7101,6.879999,51.949,2.7409192,0,0
2013-11-11 22:00:00,0,316.67,6.830011,51.12912,2.661128,0,0
2013-11-11 23:00:00,0,316.67,6.930048,51.81648,2.5090936,0,0
2013-11-12 00:00:00,0,316.66,7.029993,52.4942,2.436548,0,0
2013-11-12 01:00:00,0,322.65,7.119989,53.19508,2.4428832,0,0
2013-11-12 02:00:00,0,322.65,7.420007,53.14535,2.6089936,0,0
2013-11-12 03:00:00,0,322.64,7.719995,53.07985,2.9245664,0,0
2013-11-12 04:00:00,0,323.97,8.010004,53.03216,3.3464488,0,0
2013-11-12 05:00:00,0,323.97,7.86004,56.59535,3.6432952,0,0
2013-11-12 06:00:00,0,323.97,7.700006,60.26744,3.9896264,0,0
2013-11-12 07:00:00,0.42,294.26,7.540002,64.01483,4.3820216,0,0
2013-11-12 08:00:00,89.9072,294.25,8.619989,57.596,4.8910632,0,0
2013-11-12 09:00:00,167.2352,294.24,9.700037,51.79843,5.5095848,0,0
2013-11-12 10:00:00,120.7544,317.7,10.77001,46.59203,6.1899632,0,0
2013-11-12 11:00:00,145.0928,317.71,10.16,47.6629,5.5934648,0,0
2013-11-12 12:00:00,152.8808,317.72,9.550012,48.75311,5.2195936,0,0
2013-11-12 13:00:00,84.8456,327.21,8.929987,49.89346,5.1253096,0,0
2013-11-12 14:00:00,72.6656,327.23,7.820001,50.2777,5.485364,0,0
2013-11-12 15:00:00,56.3784,327.25,6.700006,50.4827,5.8455096,0,0
2013-11-12 16:00:00,61.5512,272.09,5.580042,50.43132,6.2047672,0,0
2013-11-12 17:00:00,8.0072,272.1,4.499994,49.38609,5.9768136,0,0
2013-11-12 18:00:00,0,272.12,3.420007,47.89513,5.7538024,0,0
2013-11-12 19:00:00,0,205.43,2.33999,45.88875,5.55408,0,0
2013-11-12 20:00:00,0,205.44,0.8999878,48.62873,5.0591704,0,0
2013-11-12 21:00:00,0,205.46,-0.5300049,51.44482,4.5861496,0,0
2013-11-12 22:00:00,0,209.52,-1.970007,54.39962,4.1425248,0,0
2013-11-12 23:00:00,0,209.53,-2.620001,57.46848,3.8655816,0,0
2013-11-13 00:00:00,0,209.53,-3.269995,60.72006,3.6220304,0,0
2013-11-13 01:00:00,0,194.67,-3.919989,64.17312,3.3987288,0,0
2013-11-13 02:00:00,0,194.68,-4.440009,67.00295,3.349288,0,0
2013-11-13 03:00:00,0,194.68,-4.949957,69.91506,3.3060816,0,0
2013-11-13 04:00:00,0,194.65,-5.470007,73.01656,3.2621272,0,0
2013-11-13 05:00:00,0,194.65,-5.739996,74.39636,3.1892016,0,0
2013-11-13 06:00:00,0,194.65,-6.009985,75.80553,3.1292168,0,0
2013-11-13 07:00:00,0,198.73,-6.280005,77.24068,3.0976016,0,0
2013-11-13 08:00:00,129.9144,198.7,-3.940009,64.28728,3.6522432,0,0
2013-11-13 09:00:00,243.836,198.68,-1.609991,53.72411,4.2060904,0,0
2013-11-13 10:00:00,349.168,219.7,0.7300049,45.01576,4.770476,0,0
2013-11-13 11:00:00,420.0632,219.68,1.959985,41.91891,4.5337704,0,0
2013-11-13 12:00:00,442.8408,219.67,3.189996,39.05827,4.3148488,0,0
2013-11-13 13:00:00,422.1048,224.73,4.420007,36.41439,4.1086136,0,0
2013-11-13 14:00:00,361.3112,224.73,4.670007,36.52509,3.7312088,0,0
2013-11-13 15:00:00,279.8792,224.73,4.929987,36.59493,3.3559216,0,0
2013-11-13 16:00:00,111.0448,213.62,5.179987,36.67726,3.0048072,0,0
2013-11-13 17:00:00,13.252,213.64,3.290002,41.67,2.6861896,0,0
2013-11-13 18:00:00,0,213.66,1.390009,47.47224,2.4444024,0,0
2013-11-13 19:00:00,0,209.45,-0.5000061,54.15621,2.2953448,0,0
2013-11-13 20:00:00,0,209.45,-1.120001,56.35385,2.4750016,0,0
2013-11-13 21:00:00,0,209.46,-1.750006,58.69573,2.689488,0,0
2013-11-13 22:00:00,0,208.99,-2.370001,61.10254,2.9355096,0,0
2013-11-13 23:00:00,0,209,-2.769995,63.50175,2.9591352,0,0
2013-11-14 00:00:00,0,209,-3.179999,66.04912,2.9977912,0,0
2013-11-14 01:00:00,0,207.22,-3.579993,68.64911,3.0344056,0,0
2013-11-14 02:00:00,0,207.22,-3.91001,69.69196,3.0143128,0,0
2013-11-14 03:00:00,0,207.22,-4.239996,70.74869,2.9880616,0,0
2013-11-14 04:00:00,0,206.03,-4.559973,71.76532,2.9729448,0,0
2013-11-14 05:00:00,0,206.03,-4.579993,70.00436,2.9766992,0,0
2013-11-14 06:00:00,0,206.03,-4.590002,68.18635,3.0077656,0,0
2013-11-14 07:00:00,0,214.94,-4.599951,66.36513,3.0480104,0,0
2013-11-14 08:00:00,127.3256,214.91,-1.070013,50.43822,3.0107224,0,0
2013-11-14 09:00:00,241.1992,214.87,2.459985,38.62171,2.9783432,0,0
2013-11-14 10:00:00,347.46,240.45,5.990015,29.78463,2.9589728,0,0
2013-11-14 11:00:00,418.5376,240.43,8.1,26.15193,2.9513168,0,0
2013-11-14 12:00:00,441.4712,240.4,10.22003,22.99734,2.9860048,0,0
2013-11-14 13:00:00,420.2,246.01,12.33001,20.28049,3.0762576,0,0
2013-11-14 14:00:00,359.496,246.01,12.52001,20.62853,3.1359696,0,0
2013-11-14 15:00:00,278.0424,246.01,12.70004,20.98,3.1944856,0,0
2013-11-14 16:00:00,108.708,232.23,12.88,21.32077,3.2671552,0,0
2013-11-14 17:00:00,11.8176,232.25,10.13,26.22954,3.2814632,0,0
2013-11-14 18:00:00,0,232.28,7.369989,32.40102,3.3424016,0,0
2013-11-14 19:00:00,0,223.24,4.62005,40.14276,3.459156,0,0
2013-11-14 20:00:00,0,223.24,4.040033,42.13222,3.1395184,0,0
2013-11-14 21:00:00,0,223.25,3.469995,44.19493,2.9349968,0,0
2013-11-14 22:00:00,0,215.6,2.899988,46.36227,2.8669256,0,0
2013-11-14 23:00:00,0,215.61,2.219995,49.0293,2.8867696,0,0
2013-11-15 00:00:00,0,215.62,1.540002,51.85831,2.9397032,0,0
2013-11-15 01:00:00,0,206.23,0.8600098,54.86481,3.0171136,0,0
2013-11-15 02:00:00,0,206.24,0.4699951,55.43678,2.9732136,0,0
2013-11-15 03:00:00,0,206.24,0.0800415,56.00144,2.9553264,0,0
2013-11-15 04:00:00,0,201.53,-0.3100037,56.55844,2.9593184,0,0
2013-11-15 05:00:00,0,201.53,-0.6699585,57.14578,2.9786336,0,0
2013-11-15 06:00:00,0,201.54,-1.019995,57.68984,3.0327704,0,0
2013-11-15 07:00:00,0,228.18,-1.380011,58.26772,3.1051752,0,0
2013-11-15 08:00:00,123.308,228.13,2.459985,45.22679,2.9889288,0,0
2013-11-15 09:00:00,235.8224,228.09,6.290033,35.40946,2.8652512,0,0
2013-11-15 10:00:00,310.3344,288.51,10.11999,27.93371,2.7513488,0,0
2013-11-15 11:00:00,374.3016,288.48,11.83001,33.02196,3.2644024,0,0
2013-11-15 12:00:00,395.0336,288.45,13.55001,36.71434,3.7931224,0,0
2013-11-15 13:00:00,251.9128,360.32,15.26,39.31786,4.3329952,0,0
2013-11-15 14:00:00,215.4168,360.32,15.17999,43.50777,3.7742456,0,0
2013-11-15 15:00:00,166.3592,360.31,15.1,47.73784,3.4274752,0,0
2013-11-15 16:00:00,83.1624,351.78,15.02004,52.00933,3.3687976,0,0
2013-11-15 17:00:00,8.1688,351.79,13.99999,56.96193,3.058188,0,0
2013-11-15 18:00:00,0,351.81,12.98,62.38238,2.8941872,0,0
2013-11-15 19:00:00,0,345.24,11.95999,68.3149,2.886936,0.00017952,0
2013-11-15 20:00:00,0,345.25,10.85,76.73405,2.3204968,0.00946752,0
2013-11-15 21:00:00,0,345.27,9.740015,86.09848,1.771056,0.01334976,0
2013-11-15 22:00:00,0,355.4,8.630029,96.51308,1.234828,0.01651008,0
2013-11-15 23:00:00,0,355.39,8.899988,97.55469,1.5780288,0.0412416,0
2013-11-16 00:00:00,0,355.39,9.170038,98.52825,1.97034,0.01533504,0
2013-11-16 01:00:00,0,355.97,9.439996,99.44006,2.397892,0.00782304,0
2013-11-16 02:00:00,0,355.97,9.369989,99.05563,1.8317904,7.2e-05,0
2013-11-16 03:00:00,0,355.97,9.290002,98.73185,1.4357712,0,0
2013-11-16 04:00:00,0,351.83,9.219995,98.33584,1.3666896,0,0
2013-11-16 05:00:00,0,351.83,9.219995,99.25533,1.406044,0,0
2013-11-16 06:00:00,0,351.83,9.219995,100,1.4454344,0,0
2013-11-16 07:00:00,0,340.25,9.219995,100,1.481448,0,0
2013-11-16 08:00:00,75.3384,340.22,10.44,96.04531,1.3182288,0,0
2013-11-16 09:00:00,145.4984,340.2,11.66,91.23542,1.373696,0,0
2013-11-16 10:00:00,243.4168,353.36,12.88,86.65752,1.6320784,0,0
2013-11-16 11:00:00,293.9784,353.34,13.91,83.62775,1.792928,0,0
2013-11-16 12:00:00,310.4432,353.33,14.94,80.66745,1.9627896,0,0
2013-11-16 13:00:00,310.7168,353.05,15.98004,77.73013,2.1323416,0,0
2013-11-16 14:00:00,265.584,353.05,16.11999,78.13619,2.5864264,0,0
2013-11-16 15:00:00,204.8064,353.05,16.26,78.52827,3.0615032,0,0
2013-11-16 16:00:00,82.9736,337.52,16.39999,78.90795,3.5483312,0,0
2013-11-16 17:00:00,7.2944,337.53,15.08999,85.38432,3.2061544,0,0
2013-11-16 18:00:00,0,337.55,13.77999,92.46985,2.8661112,0,0
2013-11-16 19:00:00,0,324.13,12.47,100,2.52724,0,0
2013-11-16 20:00:00,0,324.13,12.29,100,2.360868,0,0
2013-11-16 21:00:00,0,324.14,12.1,100,2.1953256,0.00555072,0
2013-11-16 22:00:00,0,345.87,11.92001,100,2.0308184,0,0
2013-11-16 23:00:00,0,345.87,11.67001,100,2.1121216,0,0
2013-11-17 00:00:00,0,345.88,11.41,100,2.2068544,0,0
2013-11-17 01:00:00,0,338.19,11.14999,100,2.3159968,0,0
2013-11-17 02:00:00,0,338.18,11.41,100,2.4181976,0,0
2013-11-17 03:00:00,0,338.18,11.66003,100,2.5195304,0,0
2013-11-17 04:00:00,0,356.13,11.92001,100,2.626048,0,0
2013-11-17 05:00:00,0,356.13,11.80001,100,2.4078408,0,0
2013-11-17 06:00:00,0,356.13,11.67999,100,2.1896632,0,0
2013-11-17 07:00:00,0,351.43,11.55999,100,1.9787352,0,0
2013-11-17 08:00:00,75.932,351.41,12.83004,96.88293,2.3933912,0,0
2013-11-17 09:00:00,148.1264,351.38,14.11001,91.57245,2.8659768,0,0
2013-11-17 10:00:00,215.4512,363.4,15.38,86.61767,3.368,0,0
2013-11-17 11:00:00,260.5536,363.38,16.61999,82.38078,3.586892,0,0
2013-11-17 12:00:00,275.3136,363.36,17.86001,78.34399,3.8085376,0,0
2013-11-17 13:00:00,274.9688,375.93,19.10003,74.50106,4.0400712,0,0
2013-11-17 14:00:00,234.932,375.93,19.17999,75.48951,4.5361768,0,0
2013-11-17 15:00:00,180.92,375.92,19.25002,76.51349,5.0403112,0,0
2013-11-17 16:00:00,65.56,373.96,19.32,77.52729,5.5444672,0,0
2013-11-17 17:00:00,5.1008,373.98,18.41,83.9641,5.391608,0.00029472,0
2013-11-17 18:00:00,0,373.99,17.51,90.8676,5.2936792,0,0
2013-11-17 19:00:00,0,382.29,16.6,98.3928,5.2645896,0.0001296,0
2013-11-17 20:00:00,0,382.3,16.30001,98.47279,5.092752,0.02508864,0
2013-11-17 21:00:00,0,382.3,16.01,98.46036,4.9901856,0.0096624,0
2013-11-17 22:00:00,0,379.8,15.70999,98.47889,4.9670208,0.00256512,0
2013-11-17 23:00:00,0,379.8,15.83999,98.8133,4.5853888,0,0
2013-11-18 00:00:00,0,379.8,15.95999,99.20038,4.5140496,0.0001296,0
2013-11-18 01:00:00,0,367.88,16.08999,99.51179,4.7669528,0.00102624,0
2013-11-18 02:00:00,0,367.89,15.70999,96.09873,4.7957648,0.01129824,0
2013-11-18 03:00:00,0,367.9,15.33999,92.40003,5.1302464,0,0
2013-11-18 04:00:00,0,322.14,14.95999,88.52464,5.7120952,0,0
2013-11-18 05:00:00,0,322.16,14.24001,89.8856,5.1457976,0,0
2013-11-18 06:00:00,0,322.17,13.52001,91.19741,4.5840632,0,0
2013-11-18 07:00:00,0,284.02,12.80001,92.4509,4.0285784,0,0
2013-11-18 08:00:00,111.7784,284.01,13.80001,78.11734,4.5765664,0,0
2013-11-18 09:00:00,220.3176,284.01,14.80001,65.25442,5.157072,0,0
2013-11-18 10:00:00,330.4048,279.62,15.80004,53.72004,5.7491952,0,0
2013-11-18 11:00:00,400.12,279.62,16.29,47.37711,6.0848928,0,0
2013-11-18 12:00:00,423.0504,279.62,16.79,41.35127,6.4206968,0,0
2013-11-18 13:00:00,402.4648,274.81,17.27999,35.68045,6.7706896,0,0
2013-11-18 14:00:00,343.7352,274.82,16.76,34.9182,6.9559752,0,0
2013-11-18 15:00:00,264.3608,274.83,16.24001,34.06784,7.1470272,0,0
2013-11-18 16:00:00,97.3384,258.88,15.72,33.12459,7.3390352,0,0
2013-11-18 17:00:00,6.6104,258.89,14.17999,37.20722,6.9957928,0,0
2013-11-18 18:00:00,0,258.91,12.63,41.85945,6.6938968,0,0
2013-11-18 19:00:00,0,248.52,11.09005,47.10807,6.43754,0,0
2013-11-18 20:00:00,0,248.53,10.17001,50.04023,6.465396,0,0
2013-11-18 21:00:00,0,248.54,9.240045,53.2155,6.5205936,0,0
2013-11-18 22:00:00,0,237.26,8.320001,56.58021,6.602448,0,0
2013-11-18 23:00:00,0,237.27,7.409998,59.07634,6.1395872,0,0
2013-11-19 00:00:00,0,237.28,6.499994,61.68809,5.7098704,0,0
2013-11-19 01:00:00,0,227.83,5.58999,64.41868,5.3229104,0,0
2013-11-19 02:00:00,0,227.84,4.830011,66.34047,5.0825192,0,0
2013-11-19 03:00:00,0,227.85,4.060052,68.35095,4.844916,0,0
2013-11-19 04:00:00,0,223.38,3.290002,70.40252,4.6056104,0,0
2013-11-19 05:00:00,0,223.39,2.709985,72.18948,4.1809016,0,0
2013-11-19 06:00:00,0,223.4,2.129999,74.01664,3.788876,0,0
2013-11-19 07:00:00,0,226.62,1.540002,75.93881,3.4633352,0,0
2013-11-19 08:00:00,112.8408,226.61,3.029993,67.58126,3.8657888,0,0
2013-11-19 09:00:00,224.7848,226.59,4.520013,60.21149,4.3038512,0,0
2013-11-19 10:00:00,332.2872,238.03,6.010034,53.70995,4.762204,0,0
2013-11-19 11:00:00,402.9608,238.02,6.969995,50.01511,4.496256,0,0
2013-11-19 12:00:00,426.3312,238.01,7.939996,46.56487,4.2857384,0,0
2013-11-19 13:00:00,403.5016,244.48,8.899988,43.4043,4.1213672,0,0
2013-11-19 14:00:00,344.5056,244.48,8.970026,42.94864,3.9667904,0,0
2013-11-19 15:00:00,264.6224,244.48,9.040002,42.4966,3.8488568,0,0
2013-11-19 16:00:00,102.0192,235.65,9.11001,42.04929,3.7516504,0,0
2013-11-19 17:00:00,5.9448,235.67,7.369989,47.70625,3.4442208,0,0
2013-11-19 18:00:00,0,235.69,5.630029,54.21167,3.1419736,0,0
2013-11-19 19:00:00,0,243,3.899988,61.66311,2.8400792,0,0
2013-11-19 20:00:00,0,243.01,3.33999,62.49713,2.7698032,0,0
2013-11-19 21:00:00,0,243.01,2.770044,63.35432,2.7402536,0,0
2013-11-19 22:00:00,0,251.42,2.209985,64.14052,2.752744,0,0
2013-11-19 23:00:00,0,251.43,2.010004,65.0091,2.7316688,0,0
2013-11-20 00:00:00,0,251.43,1.800012,65.93577,2.7128968,0,0
2013-11-20 01:00:00,0,257.73,1.58999,66.87984,2.704864,0,0
2013-11-20 02:00:00,0,257.73,1.379999,68.38237,2.6628944,0,0
2013-11-20 03:00:00,0,257.74,1.180048,69.86645,2.643936,0,0
2013-11-20 04:00:00,0,259.05,0.9700256,71.4326,2.6353896,0,0
2013-11-20 05:00:00,0,259.05,0.6799866,71.70771,2.7098632,0,0
2013-11-20 06:00:00,0,259.06,0.3900085,71.96577,2.7824016,0,0
2013-11-20 07:00:00,0,257.58,0.1,72.20629,2.855092,0,0
2013-11-20 08:00:00,100.4696,257.56,1.529993,64.63685,3.2887688,0,0
2013-11-20 09:00:00,202.3312,257.54,2.960046,57.92863,3.7223048,0,0
2013-11-20 10:00:00,316.0248,245.23,4.390009,51.97685,4.1526856,0,0
2013-11-20 11:00:00,383.7832,245.22,5.409998,49.90648,4.0224168,0,0
2013-11-20 12:00:00,406.3136,245.21,6.439996,47.86836,3.9562728,0,0
2013-11-20 13:00:00,393.6,247.63,7.469995,45.90127,3.9623344,0,0
2013-11-20 14:00:00,335.9512,247.63,7.559991,47.02553,4.116604,0,0
2013-11-20 15:00:00,257.7464,247.62,7.649988,48.13434,4.3307272,0,0
2013-11-20 16:00:00,95.3832,248.13,7.749994,49.19276,4.5963464,0,0
2013-11-20 17:00:00,4.6648,248.14,6.429987,55.69621,4.0291576,0,0
2013-11-20 18:00:00,0,248.16,5.119989,63.0083,3.4583416,0,0
2013-11-20 19:00:00,0,279.23,3.800012,71.32706,2.8935904,0,0
2013-11-20 20:00:00,0,279.23,3.83999,70.8726,2.844672,0,0
2013-11-20 21:00:00,0,279.23,3.879999,70.41802,2.8068144,0,0
2013-11-20 22:00:00,0,304.62,3.920007,69.96749,2.7645416,0,0
2013-11-20 23:00:00,0,304.62,3.900049,72.61468,2.6201192,0,0
2013-11-21 00:00:00,0,304.62,3.869989,75.32225,2.4874728,0,0
2013-11-21 01:00:00,0,315.79,3.85,77.98334,2.3539584,0,0
2013-11-21 02:00:00,0,315.79,3.650049,83.37732,2.0256912,0,0
2013-11-21 03:00:00,0,315.79,3.459985,88.84742,1.712392,0,0
2013-11-21 04:00:00,0,325.97,3.270013,94.45225,1.4112688,0,0
2013-11-21 05:00:00,0,325.96,3.459985,94.64866,1.6179784,0,0
2013-11-21 06:00:00,0,325.96,3.650049,94.82429,1.8487096,0,0
2013-11-21 07:00:00,0,337.48,3.83999,94.98113,2.0898232,0,0
2013-11-21 08:00:00,68.3016,337.45,5.08999,87.81955,1.9911,0,0
2013-11-21 09:00:00,139.0952,337.43,6.33999,81.26408,1.9216664,0,0
2013-11-21 10:00:00,197.5632,356.59,7.58999,75.25672,1.883384,0,0
2013-11-21 11:00:00,240.268,356.56,8.880029,72.63879,1.7436696,0,0
2013-11-21 12:00:00,254.5488,356.54,10.17001,69.99092,1.8084424,0,0
2013-11-21 13:00:00,270.2192,354.92,11.45999,67.33758,2.0657048,0,0
2013-11-21 14:00:00,230.5816,354.91,11.91003,66.71057,2.373952,0,0
2013-11-21 15:00:00,176.7088,354.9,12.35,66.11296,2.6794272,0,0
2013-11-21 16:00:00,76.3056,349.87,12.80004,65.45715,2.9856192,0,0
2013-11-21 17:00:00,3.0408,349.88,12.08999,69.90817,2.890492,0,0
2013-11-21 18:00:00,0,349.89,11.37005,74.70311,2.8026048,0,0
2013-11-21 19:00:00,0,360.47,10.64999,79.82248,2.7226576,0,0
2013-11-21 20:00:00,0,360.47,10.61999,79.82671,2.4087304,0,0
2013-11-21 21:00:00,0,360.47,10.58999,79.83194,2.1402056,0,0
2013-11-21 22:00:00,0,354.97,10.55001,79.89002,1.9360664,0,0
2013-11-21 23:00:00,0,354.97,10.16,83.71021,1.8758424,0,0
2013-11-22 00:00:00,0,354.98,9.779993,87.62559,1.8339552,0,0
2013-11-22 01:00:00,0,349.12,9.390009,91.75688,1.7953184,0,0
2013-11-22 02:00:00,0,349.12,9.290002,93.42889,1.6929976,0,0
2013-11-22 03:00:00,0,349.12,9.189996,95.11971,1.6009,0,0
2013-11-22 04:00:00,0,322.85,9.1,96.7642,1.5037024,0,0
2013-11-22 05:00:00,0,322.85,8.649988,98.39141,1.5241208,0,0
2013-11-22 06:00:00,0,322.86,8.190027,100,1.5832728,0,0
2013-11-22 07:00:00,0,312.51,7.740015,100,1.689232,0,0
2013-11-22 08:00:00,81.5728,312.48,9.640009,93.79403,2.113212,0,0
2013-11-22 09:00:00,168.0368,312.45,11.52999,86.47808,2.5750808,0,0
2013-11-22 10:00:00,103.4808,377.61,13.42999,79.67228,3.063624,0,0
2013-11-22 11:00:00,126.0328,377.6,13.91,80.21958,3.0933008,0,0
2013-11-22 12:00:00,133.6184,377.58,14.40005,80.61289,3.1292168,0,0
2013-11-22 13:00:00,114.156,375.57,14.88,80.9637,3.154172,0,0
2013-11-22 14:00:00,97.3896,375.56,14.79,84.16115,3.0066592,0,0
2013-11-22 15:00:00,74.5576,375.56,14.70001,87.39344,2.909944,0,0
2013-11-22 16:00:00,32.4616,377.79,14.61001,90.65898,2.88352,0,0
2013-11-22 17:00:00,1.0104,377.79,14.35003,93.03543,2.4641296,0,0
2013-11-22 18:00:00,0,377.79,14.08999,95.46891,2.2517552,0,0
2013-11-22 19:00:00,0,375.85,13.82,98.02482,2.3043608,0.00063936,0
2013-11-22 20:00:00,0,375.85,13.82,97.75658,2.4896584,0,0
2013-11-22 21:00:00,0,375.85,13.82003,97.48814,2.7680464,0,0
2013-11-22 22:00:00,0,366.35,13.82,97.22007,3.1022264,0,0
2013-11-22 23:00:00,0,366.35,13.49005,96.66775,2.9967552,0,0
2013-11-23 00:00:00,0,366.36,13.14999,96.11247,2.9454776,0,0
2013-11-23 01:00:00,0,336.65,12.82003,95.42417,2.9512192,0,0
2013-11-23 02:00:00,0,336.67,12.11001,95.1925,2.7793296,0,0
2013-11-23 03:00:00,0,336.68,11.41003,94.67801,2.6861896,0,0
2013-11-23 04:00:00,0,323.92,10.70999,93.9209,2.6804776,0,0
2013-11-23 05:00:00,0,323.92,10.24999,92.53967,2.7709576,0,0
2013-11-23 06:00:00,0,323.94,9.790002,90.98952,2.8657424,0,0
2013-11-23 07:00:00,0,293.37,9.330042,89.25714,2.9570256,0,0
2013-11-23 08:00:00,97.1544,293.36,9.909998,82.27863,3.3079488,0,0
2013-11-23 09:00:00,202.4992,293.36,10.48,75.76691,3.6854304,0,0
2013-11-23 10:00:00,297.6832,285.99,11.05999,69.59177,4.080008,0,0
2013-11-23 11:00:00,363.0952,286,11.29,63.77129,4.708148,0,0
2013-11-23 12:00:00,385.2312,286,11.52999,58.07333,5.3463048,0,0
2013-11-23 13:00:00,365.856,278.63,11.76,52.57318,5.9912792,0,0
2013-11-23 14:00:00,312.0648,278.65,10.73,50.87777,6.6088328,0,0
